Studio;Datum;Uhrzeit;Wochentag;Stunde;Tagesphase;Auslastung_%;Temperatur_C;Niederschlag_mm;Wettercode;Bewoelkung_%;Wind_kmh;Ist_Wochenende;Ist_Feiertag_BE;Ist_Schulferien_BE
kreuzberg;2026-05-24;14:40;Sonntag;14;Mittag;42;28.2;0.0;2;75;14.1;1;0;0
prenzlauer_berg;2026-05-24;14:40;Sonntag;14;Mittag;30;28.2;0.0;2;75;14.1;1;0;0
boetzow;2026-05-24;14:40;Sonntag;14;Mittag;42;28.2;0.0;2;75;14.1;1;0;0
friedrichshain;2026-05-24;14:40;Sonntag;14;Mittag;46;28.2;0.0;2;75;14.1;1;0;0
womens_club;2026-05-24;14:40;Sonntag;14;Mittag;43;28.2;0.0;2;75;14.1;1;0;0
gesundbrunnen;2026-05-24;14:40;Sonntag;14;Mittag;44;28.2;0.0;2;75;14.1;1;0;0
charlottenburg;2026-05-24;16:23;Sonntag;16;Mittag;30;27.0;0.0;3;99;15.0;1;0;0
kreuzberg;2026-05-24;16:23;Sonntag;16;Mittag;30;27.0;0.0;3;99;15.0;1;0;0
prenzlauer_berg;2026-05-24;16:23;Sonntag;16;Mittag;22;27.0;0.0;3;99;15.0;1;0;0
boetzow;2026-05-24;16:23;Sonntag;16;Mittag;39;27.0;0.0;3;99;15.0;1;0;0
friedrichshain;2026-05-24;16:23;Sonntag;16;Mittag;44;27.0;0.0;3;99;15.0;1;0;0
womens_club;2026-05-24;16:23;Sonntag;16;Mittag;42;27.0;0.0;3;99;15.0;1;0;0
gesundbrunnen;2026-05-24;16:23;Sonntag;16;Mittag;45;27.0;0.0;3;99;15.0;1;0;0
charlottenburg;2026-05-24;17:43;Sonntag;17;Abend;28;26.1;0.0;1;68;16.9;1;0;0
kreuzberg;2026-05-24;17:43;Sonntag;17;Abend;27;26.1;0.0;1;68;16.9;1;0;0
prenzlauer_berg;2026-05-24;17:43;Sonntag;17;Abend;21;26.1;0.0;1;68;16.9;1;0;0
boetzow;2026-05-24;17:43;Sonntag;17;Abend;47;26.1;0.0;1;68;16.9;1;0;0
friedrichshain;2026-05-24;17:43;Sonntag;17;Abend;53;26.1;0.0;1;68;16.9;1;0;0
womens_club;2026-05-24;17:43;Sonntag;17;Abend;44;26.1;0.0;1;68;16.9;1;0;0
gesundbrunnen;2026-05-24;17:43;Sonntag;17;Abend;38;26.1;0.0;1;68;16.9;1;0;0
charlottenburg;2026-05-24;19:01;Sonntag;19;Abend;37;24.6;0.0;0;0;15.6;1;0;0
kreuzberg;2026-05-24;19:01;Sonntag;19;Abend;24;24.6;0.0;0;0;15.6;1;0;0
prenzlauer_berg;2026-05-24;19:01;Sonntag;19;Abend;0;24.6;0.0;0;0;15.6;1;0;0
boetzow;2026-05-24;19:01;Sonntag;19;Abend;36;24.6;0.0;0;0;15.6;1;0;0
friedrichshain;2026-05-24;19:01;Sonntag;19;Abend;43;24.6;0.0;0;0;15.6;1;0;0
womens_club;2026-05-24;19:01;Sonntag;19;Abend;0;24.6;0.0;0;0;15.6;1;0;0
gesundbrunnen;2026-05-24;19:01;Sonntag;19;Abend;0;24.6;0.0;0;0;15.6;1;0;0
charlottenburg;2026-05-24;20:37;Sonntag;20;Abend;32;21.9;0.0;0;4;14.8;1;0;0
kreuzberg;2026-05-24;20:37;Sonntag;20;Abend;22;21.9;0.0;0;4;14.8;1;0;0
prenzlauer_berg;2026-05-24;20:37;Sonntag;20;Abend;27;21.9;0.0;0;4;14.8;1;0;0
boetzow;2026-05-24;20:37;Sonntag;20;Abend;42;21.9;0.0;0;4;14.8;1;0;0
friedrichshain;2026-05-24;20:37;Sonntag;20;Abend;41;21.9;0.0;0;4;14.8;1;0;0
womens_club;2026-05-24;20:37;Sonntag;20;Abend;49;21.9;0.0;0;4;14.8;1;0;0
gesundbrunnen;2026-05-24;20:37;Sonntag;20;Abend;34;21.9;0.0;0;4;14.8;1;0;0
charlottenburg;2026-05-24;22:05;Sonntag;22;Abend;28;19.9;0.0;2;45;9.4;1;0;0
kreuzberg;2026-05-24;22:05;Sonntag;22;Abend;21;19.9;0.0;2;45;9.4;1;0;0
prenzlauer_berg;2026-05-24;22:05;Sonntag;22;Abend;22;19.9;0.0;2;45;9.4;1;0;0
boetzow;2026-05-24;22:05;Sonntag;22;Abend;0;19.9;0.0;2;45;9.4;1;0;0
friedrichshain;2026-05-24;22:05;Sonntag;22;Abend;0;19.9;0.0;2;45;9.4;1;0;0
womens_club;2026-05-24;22:05;Sonntag;22;Abend;0;19.9;0.0;2;45;9.4;1;0;0
gesundbrunnen;2026-05-24;22:05;Sonntag;22;Abend;32;19.9;0.0;2;45;9.4;1;0;0
charlottenburg;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
kreuzberg;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
prenzlauer_berg;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
boetzow;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
friedrichshain;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
womens_club;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
gesundbrunnen;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
charlottenburg;2026-05-25;00:32;Montag;0;Nacht;0;16.7;0.0;0;5;7.6;0;1;0
kreuzberg;2026-05-25;00:32;Montag;0;Nacht;0;16.7;0.0;0;5;7.6;0;1;0
prenzlauer_berg;2026-05-25;00:32;Montag;0;Nacht;9;16.7;0.0;0;5;7.6;0;1;0
boetzow;2026-05-25;00:32;Montag;0;Nacht;0;16.7;0.0;0;5;7.6;0;1;0
friedrichshain;2026-05-25;00:32;Montag;0;Nacht;0;16.7;0.0;0;5;7.6;0;1;0
womens_club;2026-05-25;00:32;Montag;0;Nacht;0;16.7;0.0;0;5;7.6;0;1;0
gesundbrunnen;2026-05-25;00:32;Montag;0;Nacht;0;16.7;0.0;0;5;7.6;0;1;0
charlottenburg;2026-05-25;01:59;Montag;1;Nacht;0;15.8;0.0;1;11;6.1;0;1;0
kreuzberg;2026-05-25;01:59;Montag;1;Nacht;0;15.8;0.0;1;11;6.1;0;1;0
prenzlauer_berg;2026-05-25;01:59;Montag;1;Nacht;4;15.8;0.0;1;11;6.1;0;1;0
boetzow;2026-05-25;01:59;Montag;1;Nacht;0;15.8;0.0;1;11;6.1;0;1;0
friedrichshain;2026-05-25;01:59;Montag;1;Nacht;0;15.8;0.0;1;11;6.1;0;1;0
womens_club;2026-05-25;01:59;Montag;1;Nacht;0;15.8;0.0;1;11;6.1;0;1;0
gesundbrunnen;2026-05-25;01:59;Montag;1;Nacht;0;15.8;0.0;1;11;6.1;0;1;0
charlottenburg;2026-05-25;06:44;Montag;6;Morgen;6;14.3;0.0;1;43;3.3;0;1;0
kreuzberg;2026-05-25;06:44;Montag;6;Morgen;2;14.3;0.0;1;43;3.3;0;1;0
prenzlauer_berg;2026-05-25;06:44;Montag;6;Morgen;6;14.3;0.0;1;43;3.3;0;1;0
boetzow;2026-05-25;06:44;Montag;6;Morgen;0;14.3;0.0;1;43;3.3;0;1;0
friedrichshain;2026-05-25;06:44;Montag;6;Morgen;0;14.3;0.0;1;43;3.3;0;1;0
womens_club;2026-05-25;06:44;Montag;6;Morgen;0;14.3;0.0;1;43;3.3;0;1;0
gesundbrunnen;2026-05-25;06:44;Montag;6;Morgen;6;14.3;0.0;1;43;3.3;0;1;0
charlottenburg;2026-05-25;10:56;Montag;10;Morgen;64;20.3;0.0;0;5;7.2;0;1;0
kreuzberg;2026-05-25;10:56;Montag;10;Morgen;44;20.3;0.0;0;5;7.2;0;1;0
prenzlauer_berg;2026-05-25;10:56;Montag;10;Morgen;52;20.3;0.0;0;5;7.2;0;1;0
boetzow;2026-05-25;10:56;Montag;10;Morgen;59;20.3;0.0;0;5;7.2;0;1;0
friedrichshain;2026-05-25;10:56;Montag;10;Morgen;82;20.3;0.0;0;5;7.2;0;1;0
womens_club;2026-05-25;10:56;Montag;10;Morgen;27;20.3;0.0;0;5;7.2;0;1;0
gesundbrunnen;2026-05-25;10:56;Montag;10;Morgen;49;20.3;0.0;0;5;7.2;0;1;0
charlottenburg;2026-05-25;14:35;Montag;14;Mittag;43;25.0;0.0;0;0;7.9;0;1;0
kreuzberg;2026-05-25;14:35;Montag;14;Mittag;64;25.0;0.0;0;0;7.9;0;1;0
prenzlauer_berg;2026-05-25;14:35;Montag;14;Mittag;46;25.0;0.0;0;0;7.9;0;1;0
boetzow;2026-05-25;14:35;Montag;14;Mittag;48;25.0;0.0;0;0;7.9;0;1;0
friedrichshain;2026-05-25;14:35;Montag;14;Mittag;59;25.0;0.0;0;0;7.9;0;1;0
womens_club;2026-05-25;14:35;Montag;14;Mittag;35;25.0;0.0;0;0;7.9;0;1;0
gesundbrunnen;2026-05-25;14:35;Montag;14;Mittag;61;25.0;0.0;0;0;7.9;0;1;0
charlottenburg;2026-05-25;17:50;Montag;17;Abend;48;26.0;0.0;0;0;8.9;0;1;0
kreuzberg;2026-05-25;17:50;Montag;17;Abend;37;26.0;0.0;0;0;8.9;0;1;0
prenzlauer_berg;2026-05-25;17:50;Montag;17;Abend;40;26.0;0.0;0;0;8.9;0;1;0
boetzow;2026-05-25;17:50;Montag;17;Abend;47;26.0;0.0;0;0;8.9;0;1;0
friedrichshain;2026-05-25;17:50;Montag;17;Abend;57;26.0;0.0;0;0;8.9;0;1;0
womens_club;2026-05-25;17:50;Montag;17;Abend;47;26.0;0.0;0;0;8.9;0;1;0
gesundbrunnen;2026-05-25;17:50;Montag;17;Abend;50;26.0;0.0;0;0;8.9;0;1;0
charlottenburg;2026-05-25;19:43;Montag;19;Abend;54;25.6;0.0;0;0;7.9;0;1;0
kreuzberg;2026-05-25;19:43;Montag;19;Abend;43;25.6;0.0;0;0;7.9;0;1;0
prenzlauer_berg;2026-05-25;19:43;Montag;19;Abend;38;25.6;0.0;0;0;7.9;0;1;0
boetzow;2026-05-25;19:43;Montag;19;Abend;50;25.6;0.0;0;0;7.9;0;1;0
friedrichshain;2026-05-25;19:43;Montag;19;Abend;69;25.6;0.0;0;0;7.9;0;1;0
womens_club;2026-05-25;19:43;Montag;19;Abend;52;25.6;0.0;0;0;7.9;0;1;0
gesundbrunnen;2026-05-25;19:43;Montag;19;Abend;62;25.6;0.0;0;0;7.9;0;1;0
charlottenburg;2026-05-25;21:39;Montag;21;Abend;43;24.1;0.0;0;0;7.0;0;1;0
kreuzberg;2026-05-25;21:39;Montag;21;Abend;34;24.1;0.0;0;0;7.0;0;1;0
prenzlauer_berg;2026-05-25;21:39;Montag;21;Abend;36;24.1;0.0;0;0;7.0;0;1;0
boetzow;2026-05-25;21:39;Montag;21;Abend;36;24.1;0.0;0;0;7.0;0;1;0
friedrichshain;2026-05-25;21:39;Montag;21;Abend;40;24.1;0.0;0;0;7.0;0;1;0
womens_club;2026-05-25;21:39;Montag;21;Abend;42;24.1;0.0;0;0;7.0;0;1;0
gesundbrunnen;2026-05-25;21:39;Montag;21;Abend;50;24.1;0.0;0;0;7.0;0;1;0
charlottenburg;2026-05-25;23:05;Montag;23;Nacht;0;22.2;0.0;0;0;4.8;0;1;0
kreuzberg;2026-05-25;23:05;Montag;23;Nacht;0;22.2;0.0;0;0;4.8;0;1;0
prenzlauer_berg;2026-05-25;23:05;Montag;23;Nacht;0;22.2;0.0;0;0;4.8;0;1;0
boetzow;2026-05-25;23:05;Montag;23;Nacht;0;22.2;0.0;0;0;4.8;0;1;0
friedrichshain;2026-05-25;23:05;Montag;23;Nacht;0;22.2;0.0;0;0;4.8;0;1;0
womens_club;2026-05-25;23:06;Montag;23;Nacht;0;22.2;0.0;0;0;4.8;0;1;0
gesundbrunnen;2026-05-25;23:06;Montag;23;Nacht;0;22.2;0.0;0;0;4.8;0;1;0
charlottenburg;2026-05-26;00:34;Dienstag;0;Nacht;0;20.1;0.0;0;0;3.6;0;0;0
kreuzberg;2026-05-26;00:34;Dienstag;0;Nacht;0;20.1;0.0;0;0;3.6;0;0;0
prenzlauer_berg;2026-05-26;00:34;Dienstag;0;Nacht;10;20.1;0.0;0;0;3.6;0;0;0
boetzow;2026-05-26;00:34;Dienstag;0;Nacht;0;20.1;0.0;0;0;3.6;0;0;0
friedrichshain;2026-05-26;00:34;Dienstag;0;Nacht;0;20.1;0.0;0;0;3.6;0;0;0
womens_club;2026-05-26;00:34;Dienstag;0;Nacht;0;20.1;0.0;0;0;3.6;0;0;0
gesundbrunnen;2026-05-26;00:34;Dienstag;0;Nacht;0;20.1;0.0;0;0;3.6;0;0;0
charlottenburg;2026-05-26;02:05;Dienstag;2;Nacht;0;18.9;0.0;0;0;4.1;0;0;0
kreuzberg;2026-05-26;02:05;Dienstag;2;Nacht;0;18.9;0.0;0;0;4.1;0;0;0
prenzlauer_berg;2026-05-26;02:05;Dienstag;2;Nacht;3;18.9;0.0;0;0;4.1;0;0;0
boetzow;2026-05-26;02:05;Dienstag;2;Nacht;0;18.9;0.0;0;0;4.1;0;0;0
friedrichshain;2026-05-26;02:05;Dienstag;2;Nacht;0;18.9;0.0;0;0;4.1;0;0;0
womens_club;2026-05-26;02:05;Dienstag;2;Nacht;0;18.9;0.0;0;0;4.1;0;0;0
gesundbrunnen;2026-05-26;02:05;Dienstag;2;Nacht;0;18.9;0.0;0;0;4.1;0;0;0
charlottenburg;2026-05-26;06:43;Dienstag;6;Morgen;14;16.0;0.0;0;0;6.2;0;0;0
kreuzberg;2026-05-26;06:43;Dienstag;6;Morgen;8;16.0;0.0;0;0;6.2;0;0;0
prenzlauer_berg;2026-05-26;06:43;Dienstag;6;Morgen;13;16.0;0.0;0;0;6.2;0;0;0
boetzow;2026-05-26;06:43;Dienstag;6;Morgen;11;16.0;0.0;0;0;6.2;0;0;0
friedrichshain;2026-05-26;06:43;Dienstag;6;Morgen;23;16.0;0.0;0;0;6.2;0;0;0
womens_club;2026-05-26;06:43;Dienstag;6;Morgen;3;16.0;0.0;0;0;6.2;0;0;0
gesundbrunnen;2026-05-26;06:43;Dienstag;6;Morgen;9;16.0;0.0;0;0;6.2;0;0;0
charlottenburg;2026-05-26;10:31;Dienstag;10;Morgen;37;22.7;0.0;0;0;8.3;0;0;0
kreuzberg;2026-05-26;10:31;Dienstag;10;Morgen;33;22.7;0.0;0;0;8.3;0;0;0
prenzlauer_berg;2026-05-26;10:31;Dienstag;10;Morgen;35;22.7;0.0;0;0;8.3;0;0;0
boetzow;2026-05-26;10:31;Dienstag;10;Morgen;31;22.7;0.0;0;0;8.3;0;0;0
friedrichshain;2026-05-26;10:31;Dienstag;10;Morgen;50;22.7;0.0;0;0;8.3;0;0;0
womens_club;2026-05-26;10:31;Dienstag;10;Morgen;44;22.7;0.0;0;0;8.3;0;0;0
gesundbrunnen;2026-05-26;10:31;Dienstag;10;Morgen;44;22.7;0.0;0;0;8.3;0;0;0
charlottenburg;2026-05-26;18:24;Dienstag;18;Abend;63;29.7;0.0;0;0;13.5;0;0;0
kreuzberg;2026-05-26;18:24;Dienstag;18;Abend;41;29.7;0.0;0;0;13.5;0;0;0
prenzlauer_berg;2026-05-26;18:24;Dienstag;18;Abend;53;29.7;0.0;0;0;13.5;0;0;0
boetzow;2026-05-26;18:24;Dienstag;18;Abend;71;29.7;0.0;0;0;13.5;0;0;0
friedrichshain;2026-05-26;18:24;Dienstag;18;Abend;92;29.7;0.0;0;0;13.5;0;0;0
womens_club;2026-05-26;18:24;Dienstag;18;Abend;52;29.7;0.0;0;0;13.5;0;0;0
gesundbrunnen;2026-05-26;18:24;Dienstag;18;Abend;67;29.7;0.0;0;0;13.5;0;0;0
charlottenburg;2026-05-26;20:41;Dienstag;20;Abend;68;27.7;0.0;0;0;12.5;0;0;0
kreuzberg;2026-05-26;20:41;Dienstag;20;Abend;61;27.7;0.0;0;0;12.5;0;0;0
prenzlauer_berg;2026-05-26;20:41;Dienstag;20;Abend;54;27.7;0.0;0;0;12.5;0;0;0
boetzow;2026-05-26;20:41;Dienstag;20;Abend;65;27.7;0.0;0;0;12.5;0;0;0
friedrichshain;2026-05-26;20:41;Dienstag;20;Abend;89;27.7;0.0;0;0;12.5;0;0;0
womens_club;2026-05-26;20:41;Dienstag;20;Abend;57;27.7;0.0;0;0;12.5;0;0;0
gesundbrunnen;2026-05-26;20:41;Dienstag;20;Abend;74;27.7;0.0;0;0;12.5;0;0;0
charlottenburg;2026-05-26;22:53;Dienstag;22;Abend;46;24.6;0.0;0;0;9.8;0;0;0
kreuzberg;2026-05-26;22:53;Dienstag;22;Abend;42;24.6;0.0;0;0;9.8;0;0;0
prenzlauer_berg;2026-05-26;22:53;Dienstag;22;Abend;27;24.6;0.0;0;0;9.8;0;0;0
boetzow;2026-05-26;22:53;Dienstag;22;Abend;38;24.6;0.0;0;0;9.8;0;0;0
friedrichshain;2026-05-26;22:53;Dienstag;22;Abend;29;24.6;0.0;0;0;9.8;0;0;0
womens_club;2026-05-26;22:53;Dienstag;22;Abend;53;24.6;0.0;0;0;9.8;0;0;0
gesundbrunnen;2026-05-26;22:53;Dienstag;22;Abend;51;24.6;0.0;0;0;9.8;0;0;0
charlottenburg;2026-05-27;00:19;Mittwoch;0;Nacht;0;22.7;0.0;0;0;10.1;0;0;0
kreuzberg;2026-05-27;00:19;Mittwoch;0;Nacht;0;22.7;0.0;0;0;10.1;0;0;0
prenzlauer_berg;2026-05-27;00:19;Mittwoch;0;Nacht;18;22.7;0.0;0;0;10.1;0;0;0
boetzow;2026-05-27;00:19;Mittwoch;0;Nacht;0;22.7;0.0;0;0;10.1;0;0;0
friedrichshain;2026-05-27;00:19;Mittwoch;0;Nacht;0;22.7;0.0;0;0;10.1;0;0;0
womens_club;2026-05-27;00:19;Mittwoch;0;Nacht;0;22.7;0.0;0;0;10.1;0;0;0
gesundbrunnen;2026-05-27;00:19;Mittwoch;0;Nacht;0;22.7;0.0;0;0;10.1;0;0;0
charlottenburg;2026-05-27;01:39;Mittwoch;1;Nacht;0;21.2;0.0;0;0;10.6;0;0;0
kreuzberg;2026-05-27;01:39;Mittwoch;1;Nacht;0;21.2;0.0;0;0;10.6;0;0;0
prenzlauer_berg;2026-05-27;01:39;Mittwoch;1;Nacht;5;21.2;0.0;0;0;10.6;0;0;0
boetzow;2026-05-27;01:39;Mittwoch;1;Nacht;0;21.2;0.0;0;0;10.6;0;0;0
friedrichshain;2026-05-27;01:39;Mittwoch;1;Nacht;0;21.2;0.0;0;0;10.6;0;0;0
womens_club;2026-05-27;01:39;Mittwoch;1;Nacht;0;21.2;0.0;0;0;10.6;0;0;0
gesundbrunnen;2026-05-27;01:39;Mittwoch;1;Nacht;0;21.2;0.0;0;0;10.6;0;0;0
charlottenburg;2026-05-27;05:49;Mittwoch;5;Morgen;0;17.0;0.0;1;0;13.0;0;0;0
kreuzberg;2026-05-27;05:49;Mittwoch;5;Morgen;0;17.0;0.0;1;0;13.0;0;0;0
prenzlauer_berg;2026-05-27;05:49;Mittwoch;5;Morgen;6;17.0;0.0;1;0;13.0;0;0;0
boetzow;2026-05-27;05:50;Mittwoch;5;Morgen;0;17.0;0.0;1;0;13.0;0;0;0
friedrichshain;2026-05-27;05:50;Mittwoch;5;Morgen;0;17.0;0.0;1;0;13.0;0;0;0
womens_club;2026-05-27;05:50;Mittwoch;5;Morgen;0;17.0;0.0;1;0;13.0;0;0;0
gesundbrunnen;2026-05-27;05:50;Mittwoch;5;Morgen;0;17.0;0.0;1;0;13.0;0;0;0
charlottenburg;2026-05-27;10:04;Mittwoch;10;Morgen;27;18.1;0.0;0;0;12.0;0;0;0
kreuzberg;2026-05-27;10:04;Mittwoch;10;Morgen;41;18.1;0.0;0;0;12.0;0;0;0
prenzlauer_berg;2026-05-27;10:04;Mittwoch;10;Morgen;45;18.1;0.0;0;0;12.0;0;0;0
boetzow;2026-05-27;10:04;Mittwoch;10;Morgen;0;18.1;0.0;0;0;12.0;0;0;0
friedrichshain;2026-05-27;10:04;Mittwoch;10;Morgen;0;18.1;0.0;0;0;12.0;0;0;0
womens_club;2026-05-27;10:04;Mittwoch;10;Morgen;32;18.1;0.0;0;0;12.0;0;0;0
gesundbrunnen;2026-05-27;10:04;Mittwoch;10;Morgen;43;18.1;0.0;0;0;12.0;0;0;0
charlottenburg;2026-05-27;13:54;Mittwoch;13;Mittag;36;21.7;0.0;0;3;15.0;0;0;0
kreuzberg;2026-05-27;13:54;Mittwoch;13;Mittag;43;21.7;0.0;0;3;15.0;0;0;0
prenzlauer_berg;2026-05-27;13:54;Mittwoch;13;Mittag;39;21.7;0.0;0;3;15.0;0;0;0
boetzow;2026-05-27;13:54;Mittwoch;13;Mittag;41;21.7;0.0;0;3;15.0;0;0;0
friedrichshain;2026-05-27;13:54;Mittwoch;13;Mittag;50;21.7;0.0;0;3;15.0;0;0;0
womens_club;2026-05-27;13:54;Mittwoch;13;Mittag;36;21.7;0.0;0;3;15.0;0;0;0
gesundbrunnen;2026-05-27;13:54;Mittwoch;13;Mittag;45;21.7;0.0;0;3;15.0;0;0;0
charlottenburg;2026-05-27;17:41;Mittwoch;17;Abend;63;21.5;0.0;0;0;15.4;0;0;0
kreuzberg;2026-05-27;17:41;Mittwoch;17;Abend;54;21.5;0.0;0;0;15.4;0;0;0
prenzlauer_berg;2026-05-27;17:41;Mittwoch;17;Abend;54;21.5;0.0;0;0;15.4;0;0;0
boetzow;2026-05-27;17:41;Mittwoch;17;Abend;58;21.5;0.0;0;0;15.4;0;0;0
friedrichshain;2026-05-27;17:41;Mittwoch;17;Abend;86;21.5;0.0;0;0;15.4;0;0;0
womens_club;2026-05-27;17:41;Mittwoch;17;Abend;62;21.5;0.0;0;0;15.4;0;0;0
gesundbrunnen;2026-05-27;17:41;Mittwoch;17;Abend;72;21.5;0.0;0;0;15.4;0;0;0
charlottenburg;2026-05-27;20:26;Mittwoch;20;Abend;72;19.0;0.0;0;0;14.6;0;0;0
kreuzberg;2026-05-27;20:26;Mittwoch;20;Abend;71;19.0;0.0;0;0;14.6;0;0;0
prenzlauer_berg;2026-05-27;20:26;Mittwoch;20;Abend;77;19.0;0.0;0;0;14.6;0;0;0
boetzow;2026-05-27;20:26;Mittwoch;20;Abend;61;19.0;0.0;0;0;14.6;0;0;0
friedrichshain;2026-05-27;20:26;Mittwoch;20;Abend;92;19.0;0.0;0;0;14.6;0;0;0
womens_club;2026-05-27;20:26;Mittwoch;20;Abend;69;19.0;0.0;0;0;14.6;0;0;0
gesundbrunnen;2026-05-27;20:26;Mittwoch;20;Abend;80;19.0;0.0;0;0;14.6;0;0;0
charlottenburg;2026-05-27;22:33;Mittwoch;22;Abend;48;16.5;0.0;0;0;8.4;0;0;0
kreuzberg;2026-05-27;22:33;Mittwoch;22;Abend;41;16.5;0.0;0;0;8.4;0;0;0
prenzlauer_berg;2026-05-27;22:33;Mittwoch;22;Abend;33;16.5;0.0;0;0;8.4;0;0;0
boetzow;2026-05-27;22:33;Mittwoch;22;Abend;32;16.5;0.0;0;0;8.4;0;0;0
friedrichshain;2026-05-27;22:33;Mittwoch;22;Abend;50;16.5;0.0;0;0;8.4;0;0;0
womens_club;2026-05-27;22:33;Mittwoch;22;Abend;61;16.5;0.0;0;0;8.4;0;0;0
gesundbrunnen;2026-05-27;22:33;Mittwoch;22;Abend;59;16.5;0.0;0;0;8.4;0;0;0
charlottenburg;2026-05-28;00:40;Donnerstag;0;Nacht;0;13.9;0.0;0;19;6.5;0;0;0
kreuzberg;2026-05-28;00:40;Donnerstag;0;Nacht;0;13.9;0.0;0;19;6.5;0;0;0
prenzlauer_berg;2026-05-28;00:40;Donnerstag;0;Nacht;12;13.9;0.0;0;19;6.5;0;0;0
boetzow;2026-05-28;00:40;Donnerstag;0;Nacht;0;13.9;0.0;0;19;6.5;0;0;0
friedrichshain;2026-05-28;00:40;Donnerstag;0;Nacht;0;13.9;0.0;0;19;6.5;0;0;0
womens_club;2026-05-28;00:40;Donnerstag;0;Nacht;0;13.9;0.0;0;19;6.5;0;0;0
gesundbrunnen;2026-05-28;00:40;Donnerstag;0;Nacht;0;13.9;0.0;0;19;6.5;0;0;0
charlottenburg;2026-05-28;02:00;Donnerstag;2;Nacht;0;13.4;0.0;0;0;3.4;0;0;0
kreuzberg;2026-05-28;02:00;Donnerstag;2;Nacht;0;13.4;0.0;0;0;3.4;0;0;0
prenzlauer_berg;2026-05-28;02:00;Donnerstag;2;Nacht;4;13.4;0.0;0;0;3.4;0;0;0
boetzow;2026-05-28;02:00;Donnerstag;2;Nacht;0;13.4;0.0;0;0;3.4;0;0;0
friedrichshain;2026-05-28;02:00;Donnerstag;2;Nacht;0;13.4;0.0;0;0;3.4;0;0;0
womens_club;2026-05-28;02:00;Donnerstag;2;Nacht;0;13.4;0.0;0;0;3.4;0;0;0
gesundbrunnen;2026-05-28;02:00;Donnerstag;2;Nacht;0;13.4;0.0;0;0;3.4;0;0;0
charlottenburg;2026-05-28;06:49;Donnerstag;6;Morgen;16;10.3;0.0;0;0;8.1;0;0;0
kreuzberg;2026-05-28;06:49;Donnerstag;6;Morgen;9;10.3;0.0;0;0;8.1;0;0;0
prenzlauer_berg;2026-05-28;06:49;Donnerstag;6;Morgen;15;10.3;0.0;0;0;8.1;0;0;0
boetzow;2026-05-28;06:49;Donnerstag;6;Morgen;22;10.3;0.0;0;0;8.1;0;0;0
friedrichshain;2026-05-28;06:49;Donnerstag;6;Morgen;29;10.3;0.0;0;0;8.1;0;0;0
womens_club;2026-05-28;06:49;Donnerstag;6;Morgen;3;10.3;0.0;0;0;8.1;0;0;0
gesundbrunnen;2026-05-28;06:49;Donnerstag;6;Morgen;11;10.3;0.0;0;0;8.1;0;0;0
charlottenburg;2026-05-28;10:42;Donnerstag;10;Morgen;28;16.2;0.0;2;45;7.9;0;0;0
kreuzberg;2026-05-28;10:42;Donnerstag;10;Morgen;46;16.2;0.0;2;45;7.9;0;0;0
prenzlauer_berg;2026-05-28;10:42;Donnerstag;10;Morgen;42;16.2;0.0;2;45;7.9;0;0;0
boetzow;2026-05-28;10:42;Donnerstag;10;Morgen;48;16.2;0.0;2;45;7.9;0;0;0
friedrichshain;2026-05-28;10:42;Donnerstag;10;Morgen;59;16.2;0.0;2;45;7.9;0;0;0
womens_club;2026-05-28;10:42;Donnerstag;10;Morgen;37;16.2;0.0;2;45;7.9;0;0;0
gesundbrunnen;2026-05-28;10:42;Donnerstag;10;Morgen;43;16.2;0.0;2;45;7.9;0;0;0
charlottenburg;2026-05-28;14:26;Donnerstag;14;Mittag;39;19.7;0.0;2;51;10.2;0;0;0
kreuzberg;2026-05-28;14:26;Donnerstag;14;Mittag;38;19.7;0.0;2;51;10.2;0;0;0
prenzlauer_berg;2026-05-28;14:26;Donnerstag;14;Mittag;56;19.7;0.0;2;51;10.2;0;0;0
boetzow;2026-05-28;14:26;Donnerstag;14;Mittag;43;19.7;0.0;2;51;10.2;0;0;0
friedrichshain;2026-05-28;14:26;Donnerstag;14;Mittag;56;19.7;0.0;2;51;10.2;0;0;0
womens_club;2026-05-28;14:26;Donnerstag;14;Mittag;47;19.7;0.0;2;51;10.2;0;0;0
gesundbrunnen;2026-05-28;14:26;Donnerstag;14;Mittag;57;19.7;0.0;2;51;10.2;0;0;0
charlottenburg;2026-05-28;18:38;Donnerstag;18;Abend;71;20.7;0.0;0;1;9.2;0;0;0
kreuzberg;2026-05-28;18:38;Donnerstag;18;Abend;73;20.7;0.0;0;1;9.2;0;0;0
