Studio;Datum;Uhrzeit;Wochentag;Stunde;Tagesphase;Auslastung_%;Temperatur_C;Niederschlag_mm;Wettercode;Bewoelkung_%;Wind_kmh;Ist_Wochenende;Ist_Feiertag_BE;Ist_Schulferien_BE
kreuzberg;2026-05-19;18:20;Dienstag;18;Abend;62;20.0;0.0;1;26;8.7;0;0;0
prenzlauer_berg;2026-05-19;18:20;Dienstag;18;Abend;67;20.0;0.0;1;26;8.7;0;0;0
boetzow;2026-05-19;18:20;Dienstag;18;Abend;73;20.0;0.0;1;26;8.7;0;0;0
friedrichshain;2026-05-19;18:20;Dienstag;18;Abend;86;20.0;0.0;1;26;8.7;0;0;0
womens_club;2026-05-19;18:20;Dienstag;18;Abend;77;20.0;0.0;1;26;8.7;0;0;0
gesundbrunnen;2026-05-19;18:20;Dienstag;18;Abend;88;20.0;0.0;1;26;8.7;0;0;0
charlottenburg;2026-05-19;20:21;Dienstag;20;Abend;71;19.4;0.0;3;86;7.6;0;0;0
kreuzberg;2026-05-19;20:21;Dienstag;20;Abend;82;19.4;0.0;3;86;7.6;0;0;0
prenzlauer_berg;2026-05-19;20:21;Dienstag;20;Abend;66;19.4;0.0;3;86;7.6;0;0;0
boetzow;2026-05-19;20:21;Dienstag;20;Abend;68;19.4;0.0;3;86;7.6;0;0;0
friedrichshain;2026-05-19;20:21;Dienstag;20;Abend;76;19.4;0.0;3;86;7.6;0;0;0
womens_club;2026-05-19;20:21;Dienstag;20;Abend;89;19.4;0.0;3;86;7.6;0;0;0
gesundbrunnen;2026-05-19;20:21;Dienstag;20;Abend;92;19.4;0.0;3;86;7.6;0;0;0
charlottenburg;2026-05-19;22:13;Dienstag;22;Abend;57;17.9;0.0;3;100;4.4;0;0;0
kreuzberg;2026-05-19;22:13;Dienstag;22;Abend;54;17.9;0.0;3;100;4.4;0;0;0
prenzlauer_berg;2026-05-19;22:13;Dienstag;22;Abend;48;17.9;0.0;3;100;4.4;0;0;0
boetzow;2026-05-19;22:13;Dienstag;22;Abend;35;17.9;0.0;3;100;4.4;0;0;0
friedrichshain;2026-05-19;22:13;Dienstag;22;Abend;34;17.9;0.0;3;100;4.4;0;0;0
womens_club;2026-05-19;22:13;Dienstag;22;Abend;80;17.9;0.0;3;100;4.4;0;0;0
gesundbrunnen;2026-05-19;22:13;Dienstag;22;Abend;62;17.9;0.0;3;100;4.4;0;0;0
charlottenburg;2026-05-19;23:54;Dienstag;23;Nacht;0;16.5;0.0;3;100;1.5;0;0;0
kreuzberg;2026-05-19;23:54;Dienstag;23;Nacht;0;16.5;0.0;3;100;1.5;0;0;0
prenzlauer_berg;2026-05-19;23:54;Dienstag;23;Nacht;0;16.5;0.0;3;100;1.5;0;0;0
boetzow;2026-05-19;23:54;Dienstag;23;Nacht;0;16.5;0.0;3;100;1.5;0;0;0
friedrichshain;2026-05-19;23:54;Dienstag;23;Nacht;0;16.5;0.0;3;100;1.5;0;0;0
womens_club;2026-05-19;23:54;Dienstag;23;Nacht;0;16.5;0.0;3;100;1.5;0;0;0
gesundbrunnen;2026-05-19;23:54;Dienstag;23;Nacht;0;16.5;0.0;3;100;1.5;0;0;0
charlottenburg;2026-05-20;01:01;Mittwoch;1;Nacht;0;15.8;0.0;3;97;5.7;0;0;0
kreuzberg;2026-05-20;01:01;Mittwoch;1;Nacht;0;15.8;0.0;3;97;5.7;0;0;0
prenzlauer_berg;2026-05-20;01:01;Mittwoch;1;Nacht;9;15.8;0.0;3;97;5.7;0;0;0
boetzow;2026-05-20;01:01;Mittwoch;1;Nacht;0;15.8;0.0;3;97;5.7;0;0;0
friedrichshain;2026-05-20;01:01;Mittwoch;1;Nacht;0;15.8;0.0;3;97;5.7;0;0;0
womens_club;2026-05-20;01:01;Mittwoch;1;Nacht;0;15.8;0.0;3;97;5.7;0;0;0
gesundbrunnen;2026-05-20;01:01;Mittwoch;1;Nacht;0;15.8;0.0;3;97;5.7;0;0;0
charlottenburg;2026-05-20;03:30;Mittwoch;3;Nacht;0;14.4;0.0;80;99;5.3;0;0;0
kreuzberg;2026-05-20;03:30;Mittwoch;3;Nacht;0;14.4;0.0;80;99;5.3;0;0;0
prenzlauer_berg;2026-05-20;03:30;Mittwoch;3;Nacht;1;14.4;0.0;80;99;5.3;0;0;0
boetzow;2026-05-20;03:30;Mittwoch;3;Nacht;0;14.4;0.0;80;99;5.3;0;0;0
friedrichshain;2026-05-20;03:30;Mittwoch;3;Nacht;0;14.4;0.0;80;99;5.3;0;0;0
womens_club;2026-05-20;03:30;Mittwoch;3;Nacht;0;14.4;0.0;80;99;5.3;0;0;0
gesundbrunnen;2026-05-20;03:30;Mittwoch;3;Nacht;0;14.4;0.0;80;99;5.3;0;0;0
charlottenburg;2026-05-20;08:07;Mittwoch;8;Morgen;27;14.7;0.0;3;100;5.8;0;0;0
kreuzberg;2026-05-20;08:07;Mittwoch;8;Morgen;24;14.7;0.0;3;100;5.8;0;0;0
prenzlauer_berg;2026-05-20;08:07;Mittwoch;8;Morgen;35;14.7;0.0;3;100;5.8;0;0;0
boetzow;2026-05-20;08:07;Mittwoch;8;Morgen;43;14.7;0.0;3;100;5.8;0;0;0
friedrichshain;2026-05-20;08:07;Mittwoch;8;Morgen;50;14.7;0.0;3;100;5.8;0;0;0
womens_club;2026-05-20;08:07;Mittwoch;8;Morgen;17;14.7;0.0;3;100;5.8;0;0;0
gesundbrunnen;2026-05-20;08:07;Mittwoch;8;Morgen;31;14.7;0.0;3;100;5.8;0;0;0
charlottenburg;2026-05-20;11:59;Mittwoch;11;Morgen;38;18.2;0.0;3;100;11.2;0;0;0
kreuzberg;2026-05-20;11:59;Mittwoch;11;Morgen;34;18.2;0.0;3;100;11.2;0;0;0
prenzlauer_berg;2026-05-20;11:59;Mittwoch;11;Morgen;41;18.2;0.0;3;100;11.2;0;0;0
boetzow;2026-05-20;11:59;Mittwoch;11;Morgen;41;18.2;0.0;3;100;11.2;0;0;0
friedrichshain;2026-05-20;11:59;Mittwoch;11;Morgen;49;18.2;0.0;3;100;11.2;0;0;0
womens_club;2026-05-20;11:59;Mittwoch;11;Morgen;32;18.2;0.0;3;100;11.2;0;0;0
gesundbrunnen;2026-05-20;11:59;Mittwoch;11;Morgen;51;18.2;0.0;3;100;11.2;0;0;0
charlottenburg;2026-05-20;14:33;Mittwoch;14;Mittag;37;20.1;0.0;3;73;12.6;0;0;0
kreuzberg;2026-05-20;14:33;Mittwoch;14;Mittag;45;20.1;0.0;3;73;12.6;0;0;0
prenzlauer_berg;2026-05-20;14:33;Mittwoch;14;Mittag;33;20.1;0.0;3;73;12.6;0;0;0
boetzow;2026-05-20;14:33;Mittwoch;14;Mittag;33;20.1;0.0;3;73;12.6;0;0;0
friedrichshain;2026-05-20;14:33;Mittwoch;14;Mittag;41;20.1;0.0;3;73;12.6;0;0;0
womens_club;2026-05-20;14:33;Mittwoch;14;Mittag;40;20.1;0.0;3;73;12.6;0;0;0
gesundbrunnen;2026-05-20;14:33;Mittwoch;14;Mittag;50;20.1;0.0;3;73;12.6;0;0;0
charlottenburg;2026-05-20;18:26;Mittwoch;18;Abend;66;16.4;0.0;61;100;12.7;0;0;0
kreuzberg;2026-05-20;18:26;Mittwoch;18;Abend;62;16.4;0.0;61;100;12.7;0;0;0
prenzlauer_berg;2026-05-20;18:26;Mittwoch;18;Abend;56;16.4;0.0;61;100;12.7;0;0;0
boetzow;2026-05-20;18:26;Mittwoch;18;Abend;56;16.4;0.0;61;100;12.7;0;0;0
friedrichshain;2026-05-20;18:26;Mittwoch;18;Abend;79;16.4;0.0;61;100;12.7;0;0;0
womens_club;2026-05-20;18:26;Mittwoch;18;Abend;79;16.4;0.0;61;100;12.7;0;0;0
gesundbrunnen;2026-05-20;18:26;Mittwoch;18;Abend;83;16.4;0.0;61;100;12.7;0;0;0
charlottenburg;2026-05-20;20:40;Mittwoch;20;Abend;64;15.8;0.0;80;62;6.4;0;0;0
kreuzberg;2026-05-20;20:40;Mittwoch;20;Abend;69;15.8;0.0;80;62;6.4;0;0;0
prenzlauer_berg;2026-05-20;20:40;Mittwoch;20;Abend;59;15.8;0.0;80;62;6.4;0;0;0
boetzow;2026-05-20;20:40;Mittwoch;20;Abend;57;15.8;0.0;80;62;6.4;0;0;0
friedrichshain;2026-05-20;20:40;Mittwoch;20;Abend;63;15.8;0.0;80;62;6.4;0;0;0
womens_club;2026-05-20;20:40;Mittwoch;20;Abend;82;15.8;0.0;80;62;6.4;0;0;0
gesundbrunnen;2026-05-20;20:40;Mittwoch;20;Abend;77;15.8;0.0;80;62;6.4;0;0;0
charlottenburg;2026-05-20;22:59;Mittwoch;22;Abend;36;13.9;0.0;80;89;8.6;0;0;0
kreuzberg;2026-05-20;22:59;Mittwoch;22;Abend;42;13.9;0.0;80;89;8.6;0;0;0
prenzlauer_berg;2026-05-20;22:59;Mittwoch;22;Abend;32;13.9;0.0;80;89;8.6;0;0;0
boetzow;2026-05-20;22:59;Mittwoch;22;Abend;21;13.9;0.0;80;89;8.6;0;0;0
friedrichshain;2026-05-20;22:59;Mittwoch;22;Abend;9;13.9;0.0;80;89;8.6;0;0;0
womens_club;2026-05-20;22:59;Mittwoch;22;Abend;74;13.9;0.0;80;89;8.6;0;0;0
gesundbrunnen;2026-05-20;22:59;Mittwoch;22;Abend;49;13.9;0.0;80;89;8.6;0;0;0
charlottenburg;2026-05-21;00:39;Donnerstag;0;Nacht;0;14.4;0.0;80;91;7.2;0;0;0
kreuzberg;2026-05-21;00:39;Donnerstag;0;Nacht;0;14.4;0.0;80;91;7.2;0;0;0
prenzlauer_berg;2026-05-21;00:39;Donnerstag;0;Nacht;10;14.4;0.0;80;91;7.2;0;0;0
boetzow;2026-05-21;00:39;Donnerstag;0;Nacht;0;14.4;0.0;80;91;7.2;0;0;0
friedrichshain;2026-05-21;00:39;Donnerstag;0;Nacht;0;14.4;0.0;80;91;7.2;0;0;0
womens_club;2026-05-21;00:39;Donnerstag;0;Nacht;0;14.4;0.0;80;91;7.2;0;0;0
gesundbrunnen;2026-05-21;00:39;Donnerstag;0;Nacht;0;14.4;0.0;80;91;7.2;0;0;0
charlottenburg;2026-05-21;02:07;Donnerstag;2;Nacht;0;13.7;0.0;2;60;7.9;0;0;0
kreuzberg;2026-05-21;02:07;Donnerstag;2;Nacht;0;13.7;0.0;2;60;7.9;0;0;0
prenzlauer_berg;2026-05-21;02:07;Donnerstag;2;Nacht;4;13.7;0.0;2;60;7.9;0;0;0
boetzow;2026-05-21;02:07;Donnerstag;2;Nacht;0;13.7;0.0;2;60;7.9;0;0;0
friedrichshain;2026-05-21;02:07;Donnerstag;2;Nacht;0;13.7;0.0;2;60;7.9;0;0;0
womens_club;2026-05-21;02:07;Donnerstag;2;Nacht;0;13.7;0.0;2;60;7.9;0;0;0
gesundbrunnen;2026-05-21;02:07;Donnerstag;2;Nacht;0;13.7;0.0;2;60;7.9;0;0;0
charlottenburg;2026-05-21;06:52;Donnerstag;6;Morgen;14;11.9;0.0;2;64;4.6;0;0;0
kreuzberg;2026-05-21;06:52;Donnerstag;6;Morgen;10;11.9;0.0;2;64;4.6;0;0;0
prenzlauer_berg;2026-05-21;06:52;Donnerstag;6;Morgen;12;11.9;0.0;2;64;4.6;0;0;0
boetzow;2026-05-21;06:52;Donnerstag;6;Morgen;23;11.9;0.0;2;64;4.6;0;0;0
friedrichshain;2026-05-21;06:52;Donnerstag;6;Morgen;33;11.9;0.0;2;64;4.6;0;0;0
womens_club;2026-05-21;06:52;Donnerstag;6;Morgen;6;11.9;0.0;2;64;4.6;0;0;0
gesundbrunnen;2026-05-21;06:52;Donnerstag;6;Morgen;11;11.9;0.0;2;64;4.6;0;0;0
charlottenburg;2026-05-21;10:32;Donnerstag;10;Morgen;26;17.5;0.0;3;84;9.2;0;0;0
kreuzberg;2026-05-21;10:32;Donnerstag;10;Morgen;41;17.5;0.0;3;84;9.2;0;0;0
prenzlauer_berg;2026-05-21;10:32;Donnerstag;10;Morgen;40;17.5;0.0;3;84;9.2;0;0;0
boetzow;2026-05-21;10:32;Donnerstag;10;Morgen;39;17.5;0.0;3;84;9.2;0;0;0
friedrichshain;2026-05-21;10:32;Donnerstag;10;Morgen;39;17.5;0.0;3;84;9.2;0;0;0
womens_club;2026-05-21;10:32;Donnerstag;10;Morgen;33;17.5;0.0;3;84;9.2;0;0;0
gesundbrunnen;2026-05-21;10:32;Donnerstag;10;Morgen;46;17.5;0.0;3;84;9.2;0;0;0
charlottenburg;2026-05-21;14:14;Donnerstag;14;Mittag;42;20.1;0.0;2;70;8.1;0;0;0
kreuzberg;2026-05-21;14:14;Donnerstag;14;Mittag;47;20.1;0.0;2;70;8.1;0;0;0
prenzlauer_berg;2026-05-21;14:14;Donnerstag;14;Mittag;45;20.1;0.0;2;70;8.1;0;0;0
boetzow;2026-05-21;14:14;Donnerstag;14;Mittag;33;20.1;0.0;2;70;8.1;0;0;0
friedrichshain;2026-05-21;14:14;Donnerstag;14;Mittag;47;20.1;0.0;2;70;8.1;0;0;0
womens_club;2026-05-21;14:14;Donnerstag;14;Mittag;41;20.1;0.0;2;70;8.1;0;0;0
gesundbrunnen;2026-05-21;14:14;Donnerstag;14;Mittag;57;20.1;0.0;2;70;8.1;0;0;0
charlottenburg;2026-05-21;17:56;Donnerstag;17;Abend;67;20.1;0.0;3;100;11.5;0;0;0
kreuzberg;2026-05-21;17:56;Donnerstag;17;Abend;59;20.1;0.0;3;100;11.5;0;0;0
prenzlauer_berg;2026-05-21;17:56;Donnerstag;17;Abend;60;20.1;0.0;3;100;11.5;0;0;0
boetzow;2026-05-21;17:56;Donnerstag;17;Abend;59;20.1;0.0;3;100;11.5;0;0;0
friedrichshain;2026-05-21;17:56;Donnerstag;17;Abend;74;20.1;0.0;3;100;11.5;0;0;0
womens_club;2026-05-21;17:56;Donnerstag;17;Abend;68;20.1;0.0;3;100;11.5;0;0;0
gesundbrunnen;2026-05-21;17:56;Donnerstag;17;Abend;76;20.1;0.0;3;100;11.5;0;0;0
charlottenburg;2026-05-21;20:05;Donnerstag;20;Abend;52;19.1;0.0;2;52;10.9;0;0;0
kreuzberg;2026-05-21;20:05;Donnerstag;20;Abend;76;19.1;0.0;2;52;10.9;0;0;0
prenzlauer_berg;2026-05-21;20:05;Donnerstag;20;Abend;53;19.1;0.0;2;52;10.9;0;0;0
boetzow;2026-05-21;20:05;Donnerstag;20;Abend;59;19.1;0.0;2;52;10.9;0;0;0
friedrichshain;2026-05-21;20:05;Donnerstag;20;Abend;77;19.1;0.0;2;52;10.9;0;0;0
womens_club;2026-05-21;20:05;Donnerstag;20;Abend;74;19.1;0.0;2;52;10.9;0;0;0
gesundbrunnen;2026-05-21;20:05;Donnerstag;20;Abend;82;19.1;0.0;2;52;10.9;0;0;0
charlottenburg;2026-05-21;22:19;Donnerstag;22;Abend;49;17.5;0.0;1;25;6.3;0;0;0
kreuzberg;2026-05-21;22:19;Donnerstag;22;Abend;51;17.5;0.0;1;25;6.3;0;0;0
prenzlauer_berg;2026-05-21;22:19;Donnerstag;22;Abend;34;17.5;0.0;1;25;6.3;0;0;0
boetzow;2026-05-21;22:19;Donnerstag;22;Abend;31;17.5;0.0;1;25;6.3;0;0;0
friedrichshain;2026-05-21;22:19;Donnerstag;22;Abend;31;17.5;0.0;1;25;6.3;0;0;0
womens_club;2026-05-21;22:19;Donnerstag;22;Abend;32;17.5;0.0;1;25;6.3;0;0;0
gesundbrunnen;2026-05-21;22:19;Donnerstag;22;Abend;52;17.5;0.0;1;25;6.3;0;0;0
charlottenburg;2026-05-21;23:56;Donnerstag;23;Nacht;0;16.1;0.0;1;39;4.1;0;0;0
kreuzberg;2026-05-21;23:56;Donnerstag;23;Nacht;0;16.1;0.0;1;39;4.1;0;0;0
prenzlauer_berg;2026-05-21;23:56;Donnerstag;23;Nacht;0;16.1;0.0;1;39;4.1;0;0;0
boetzow;2026-05-21;23:56;Donnerstag;23;Nacht;0;16.1;0.0;1;39;4.1;0;0;0
friedrichshain;2026-05-21;23:56;Donnerstag;23;Nacht;0;16.1;0.0;1;39;4.1;0;0;0
womens_club;2026-05-21;23:56;Donnerstag;23;Nacht;0;16.1;0.0;1;39;4.1;0;0;0
gesundbrunnen;2026-05-21;23:56;Donnerstag;23;Nacht;0;16.1;0.0;1;39;4.1;0;0;0
charlottenburg;2026-05-22;01:06;Freitag;1;Nacht;0;15.4;0.0;2;56;2.3;0;0;0
kreuzberg;2026-05-22;01:06;Freitag;1;Nacht;0;15.4;0.0;2;56;2.3;0;0;0
prenzlauer_berg;2026-05-22;01:06;Freitag;1;Nacht;7;15.4;0.0;2;56;2.3;0;0;0
boetzow;2026-05-22;01:06;Freitag;1;Nacht;0;15.4;0.0;2;56;2.3;0;0;0
friedrichshain;2026-05-22;01:06;Freitag;1;Nacht;0;15.4;0.0;2;56;2.3;0;0;0
womens_club;2026-05-22;01:06;Freitag;1;Nacht;0;15.4;0.0;2;56;2.3;0;0;0
gesundbrunnen;2026-05-22;01:06;Freitag;1;Nacht;0;15.4;0.0;2;56;2.3;0;0;0
charlottenburg;2026-05-22;03:29;Freitag;3;Nacht;0;14.9;0.0;3;77;2.4;0;0;0
kreuzberg;2026-05-22;03:29;Freitag;3;Nacht;0;14.9;0.0;3;77;2.4;0;0;0
prenzlauer_berg;2026-05-22;03:29;Freitag;3;Nacht;1;14.9;0.0;3;77;2.4;0;0;0
boetzow;2026-05-22;03:29;Freitag;3;Nacht;0;14.9;0.0;3;77;2.4;0;0;0
friedrichshain;2026-05-22;03:29;Freitag;3;Nacht;0;14.9;0.0;3;77;2.4;0;0;0
womens_club;2026-05-22;03:29;Freitag;3;Nacht;0;14.9;0.0;3;77;2.4;0;0;0
gesundbrunnen;2026-05-22;03:29;Freitag;3;Nacht;0;14.9;0.0;3;77;2.4;0;0;0
